step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
18100.0,188,3131138.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18105.0,188,3132078.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18110.0,188,3133018.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18115.0,188,3133958.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18120.0,188,3134898.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18125.0,188,3135838.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18130.0,188,3136778.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18135.0,188,3137718.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18140.0,188,3138658.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18145.0,188,3139598.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18150.0,188,3140538.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18155.0,188,3141478.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18160.0,188,3142418.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18165.0,188,3143358.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18170.0,188,3144298.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18175.0,188,3145238.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18180.0,188,3146178.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18185.0,188,3147118.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18190.0,188,3148058.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18195.0,188,3148998.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18200.0,188,3149938.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18205.0,188,3150878.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18210.0,188,3151818.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18215.0,188,3152758.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18220.0,188,3153698.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18225.0,188,3154638.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18230.0,188,3155578.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18235.0,188,3156518.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18240.0,188,3157458.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18245.0,188,3158398.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18250.0,188,3159338.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18255.0,188,3160278.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18260.0,188,3161218.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18265.0,188,3162158.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18270.0,188,3163098.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18275.0,188,3164038.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18280.0,188,3164978.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18285.0,188,3165918.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18290.0,188,3166858.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18295.0,188,3167798.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18300.0,188,3168738.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18305.0,188,3169678.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18310.0,188,3170618.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18315.0,188,3171558.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18320.0,188,3172498.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18325.0,188,3173438.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18330.0,188,3174378.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18335.0,188,3175318.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18340.0,188,3176258.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18345.0,188,3177198.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18350.0,188,3178138.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18355.0,188,3179078.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18360.0,188,3180018.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18365.0,188,3180958.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18370.0,188,3181898.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18375.0,188,3182838.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18380.0,188,3183778.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18385.0,188,3184718.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18390.0,188,3185658.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18395.0,188,3186598.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18400.0,188,3187538.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18405.0,188,3188478.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18410.0,188,3189418.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18415.0,188,3190358.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18420.0,188,3191298.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18425.0,188,3192238.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18430.0,188,3193178.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18435.0,188,3194118.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18440.0,188,3195058.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18445.0,188,3195998.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18450.0,188,3196938.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18455.0,188,3197878.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18460.0,188,3198818.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18465.0,188,3199758.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18470.0,188,3200698.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18475.0,188,3201638.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18480.0,188,3202578.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18485.0,188,3203518.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18490.0,188,3204458.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18495.0,188,3205398.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18500.0,188,3206338.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18505.0,188,3207278.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18510.0,188,3208218.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18515.0,188,3209158.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18520.0,188,3210098.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18525.0,188,3211038.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18530.0,188,3211978.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18535.0,188,3212918.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18540.0,188,3213858.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18545.0,188,3214798.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18550.0,188,3215738.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18555.0,188,3216678.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18560.0,188,3217618.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18565.0,188,3218558.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18570.0,188,3219498.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18575.0,188,3220438.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18580.0,188,3221378.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18585.0,188,3222318.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18590.0,188,3223258.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18595.0,188,3224198.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18600.0,188,3225138.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18605.0,188,3226078.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18610.0,188,3227018.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18615.0,188,3227958.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18620.0,188,3228898.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18625.0,188,3229838.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18630.0,188,3230778.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18635.0,188,3231718.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18640.0,188,3232658.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18645.0,188,3233598.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18650.0,188,3234538.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18655.0,188,3235478.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18660.0,188,3236418.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18665.0,188,3237358.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18670.0,188,3238298.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18675.0,188,3239238.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18680.0,188,3240178.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18685.0,188,3241118.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18690.0,188,3242058.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18695.0,188,3242998.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18700.0,188,3243938.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18705.0,188,3244878.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18710.0,188,3245818.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18715.0,188,3246758.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18720.0,188,3247698.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18725.0,188,3248638.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18730.0,188,3249578.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18735.0,188,3250518.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18740.0,188,3251458.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18745.0,188,3252398.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18750.0,188,3253338.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18755.0,188,3254278.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18760.0,188,3255218.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18765.0,188,3256158.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18770.0,188,3257098.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18775.0,188,3258038.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18780.0,188,3258978.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18785.0,188,3259918.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18790.0,188,3260858.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18795.0,188,3261798.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18800.0,188,3262738.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18805.0,188,3263678.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18810.0,188,3264618.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18815.0,188,3265558.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18820.0,188,3266498.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18825.0,188,3267438.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18830.0,188,3268378.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18835.0,188,3269318.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18840.0,188,3270258.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18845.0,188,3271198.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18850.0,188,3272138.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18855.0,188,3273078.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18860.0,188,3274018.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18865.0,188,3274958.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18870.0,188,3275898.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18875.0,188,3276838.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18880.0,188,3277778.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18885.0,188,3278718.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18890.0,188,3279658.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18895.0,188,3280598.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18900.0,188,3281538.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18905.0,188,3282478.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18910.0,188,3283418.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18915.0,188,3284358.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18920.0,188,3285298.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18925.0,188,3286238.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18930.0,188,3287178.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18935.0,188,3288118.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18940.0,188,3289058.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18945.0,188,3289998.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18950.0,188,3290938.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18955.0,188,3291878.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18960.0,188,3292818.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18965.0,188,3293758.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18970.0,188,3294698.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18975.0,188,3295638.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18980.0,188,3296578.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18985.0,188,3297518.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18990.0,188,3298458.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
18995.0,188,3299398.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19000.0,188,3300338.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19005.0,188,3301278.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19010.0,188,3302218.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19015.0,188,3303158.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19020.0,188,3304098.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19025.0,188,3305038.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19030.0,188,3305978.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19035.0,188,3306918.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19040.0,188,3307858.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19045.0,188,3308798.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19050.0,188,3309738.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19055.0,188,3310678.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19060.0,188,3311618.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19065.0,188,3312558.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19070.0,188,3313498.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19075.0,188,3314438.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19080.0,188,3315378.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19085.0,188,3316318.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19090.0,188,3317258.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19095.0,188,3318198.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19100.0,188,3319138.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19105.0,188,3320078.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
19110.0,188,3321018.0,0.0,52,41783.0,0.0,48,46478.0,0.0,44,32070.0,0.0,44,28959.0,0.0,188,149290.0
