step,system_total_stopped,system_total_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
11520.0,3,114.0,1.8655455940900059,2,53.0,6.111639181216644e-06,0,0.0,1.0,1,67.0,0.0,0,0.0,0.41883470298600645,3,120.0
11525.0,2,69.0,3.4913537947865674,0,11.0,0.04030279880616355,0,0.0,1.0,1,75.0,0.1322390195138721,1,0.0,0.30590959487004704,2,86.0
11530.0,1,74.0,4.794874483478549,0,3.0,0.44816845877126216,0,0.0,1.0,1,80.0,0.22558388511142421,0,0.0,0.1680232615148102,1,83.0
11535.0,0,0.0,5.183284544451259,0,3.0,0.5761265509056437,0,0.0,1.0,0,3.0,0.13510982161588866,0,3.0,0.3960587286380847,0,9.0
11540.0,1,3.0,6.368770298607691,1,6.0,9.975129690577505e-06,0,0.0,1.0,0,0.0,0.3190701202409544,0,3.0,0.5704218311714326,1,9.0
11545.0,1,8.0,6.910985051354718,1,11.0,0.27080237840307325,0,0.0,1.0,0,0.0,0.500787058671971,0,0.0,0.41462512898589043,1,11.0
11550.0,2,14.0,6.193917504774413,1,16.0,0.1596380883052477,0,0.0,1.0,1,1.0,0.0005029954673928639,0,0.0,0.6160747982063245,2,17.0
11555.0,3,29.0,3.729606356753269,2,26.0,0.13106667702760913,0,0.0,1.0,1,6.0,0.0,0,0.0,1.0,3,32.0
11560.0,3,44.0,4.493549811506712,2,36.0,0.19514221431926962,0,0.0,1.0,1,11.0,0.0,0,0.0,1.0,3,47.0
11565.0,2,44.0,2.625658281623945,1,31.0,0.0,0,0.0,1.0,1,16.0,0.0,0,0.0,1.0,2,47.0
11570.0,2,54.0,4.015200328511901,1,36.0,0.0,0,0.0,1.0,1,21.0,0.0,0,0.0,1.0,2,57.0
11575.0,2,64.0,2.4717842711446187,1,41.0,0.0,0,0.0,1.0,1,26.0,0.0,0,0.0,1.0,2,67.0
11580.0,2,74.0,2.9110985603183512,1,46.0,0.0,0,0.0,1.0,1,31.0,0.03467467519939035,0,0.0,1.0,2,77.0
11585.0,2,84.0,1.4511503020611904,1,51.0,0.0,0,0.0,1.0,1,36.0,0.1305774117031665,0,0.0,1.0,2,87.0
11590.0,2,94.0,2.4896836380784713,1,56.0,0.0,0,0.0,1.0,1,41.0,0.22402672208264587,0,0.0,1.0,2,97.0
11595.0,2,104.0,0.9397430681944796,1,61.0,0.0,0,0.0,1.0,1,46.0,0.07516441257304375,0,0.0,1.0,2,107.0
11600.0,3,118.0,1.1278902224374616,1,66.0,0.0,0,0.0,1.0,2,55.0,0.09021317515996492,0,0.0,1.0,3,121.0
11605.0,2,124.0,1.9618242159299553,1,71.0,0.0,0,0.0,1.0,1,56.0,0.17484695773174688,0,0.0,1.0,2,127.0
11610.0,2,134.0,2.425372241460054,1,76.0,0.0,0,3.0,0.24531120722683233,1,61.0,0.1129086991189909,0,0.0,1.0,2,140.0
11615.0,2,144.0,3.7403042508339475,1,81.0,0.0,0,3.0,0.35592506285809855,1,66.0,0.20500838807680655,0,0.0,1.0,2,150.0
11620.0,2,154.0,3.321361297212811,1,86.0,0.0,0,3.0,0.3852787686638621,1,71.0,0.1780650617040797,0,0.0,0.068763316065368,2,160.0
11625.0,5,96.0,0.8708091134865106,1,91.0,0.0,3,7.0,0.0004389509443450613,1,4.0,0.04784356157383606,0,0.0,0.25017242227252473,5,102.0
11630.0,2,102.0,2.5954467778661625,1,96.0,0.0,0,5.0,0.10551714712085399,1,9.0,0.1332073957571591,0,0.0,0.438265884384495,2,110.0
11635.0,2,112.0,3.4807299246106584,1,101.0,0.0,0,3.0,0.40961096343993864,1,14.0,0.21494549376209582,0,0.0,0.08553281628778689,2,118.0
11640.0,3,126.0,5.15956836482786,1,109.0,0.26519868496270954,0,3.0,0.5784711430790196,1,19.0,0.0,1,4.0,0.09953326004796098,3,135.0
11645.0,3,14.0,4.509805643201238,0,3.0,0.5722140429926478,2,8.0,0.0002713107786579018,0,0.0,1.0,1,9.0,0.3845734585119776,3,20.0
11650.0,5,26.0,2.0267946142983586,2,6.0,0.0023278482935343995,1,10.0,0.0,0,0.0,1.0,2,16.0,0.1771728005445663,5,32.0
11655.0,4,38.0,2.960496785396592,0,5.0,0.025576299709744715,1,15.0,0.0,1,0.0,0.3057025762347785,2,32.0,0.20629962330340296,4,52.0
11660.0,2,36.0,4.014559615911163,0,0.0,1.0,0,0.0,1.0,0,3.0,0.32077426260666225,2,42.0,0.23621825537529312,2,45.0
11665.0,6,55.0,2.882258926011628,0,0.0,1.0,0,0.0,0.1128429998702358,1,7.0,0.30400455180563796,5,57.0,0.0007711383490514421,6,64.0
11670.0,7,83.0,3.2543876595788843,0,0.0,1.0,1,0.0,0.15233492179274843,2,15.0,0.15695759767703096,4,77.0,0.03675082823518906,7,92.0
11675.0,5,74.0,2.7331610223146536,0,0.0,1.0,0,0.0,0.32364771595245967,3,27.0,0.05727589963970536,2,69.0,0.09588738460945755,5,96.0
11680.0,6,100.0,2.6507431359045266,0,3.0,0.26086716560717277,1,1.0,0.18323143134626738,3,42.0,0.1002444644721212,2,63.0,0.18607592948564733,6,109.0
11685.0,5,109.0,3.024221558388227,0,3.0,0.3947681693104673,1,6.0,0.2666091094330963,3,57.0,0.14094123900601385,1,49.0,0.0,5,115.0
11690.0,6,128.0,2.2277296455547257,0,3.0,0.32777487386161935,1,2.0,0.0021005471189889475,4,75.0,4.673735880936271e-06,1,54.0,0.0,6,134.0
11695.0,5,99.0,2.233074700149618,0,0.0,0.25565336544666806,1,7.0,0.0,4,95.0,0.0,0,0.0,1.0,5,102.0
11700.0,5,124.0,3.5447414396974573,0,0.0,0.38668622778344763,1,14.0,0.13537979983305598,4,118.0,0.09087651853025601,0,0.0,1.0,5,132.0
11705.0,4,96.0,2.6734466484683588,1,6.0,0.14351679921627666,1,19.0,0.22511766221960283,2,79.0,0.11422179554640076,0,0.0,1.0,4,104.0
11710.0,5,120.0,3.0511977132590076,2,15.0,0.17557421599265013,1,24.0,0.09782743606100877,2,86.0,0.0,0,3.0,0.2767029674260038,5,128.0
11715.0,4,127.0,2.358824872176166,0,4.0,0.03057980332819461,2,36.0,0.14472238460990258,2,96.0,0.0,0,3.0,0.4292217706205534,4,139.0
11720.0,4,147.0,4.178066392978144,0,0.0,1.0,2,49.0,0.2148881095093244,2,106.0,0.0,0,0.0,0.5743788349837173,4,155.0
11725.0,3,53.0,3.89163290423992,0,0.0,1.0,2,56.0,0.2021196599419291,0,0.0,1.0,1,5.0,0.15584263765923523,3,61.0
11730.0,3,49.0,3.74591310244025,0,0.0,1.0,2,45.0,0.1367905249227575,0,0.0,1.0,1,10.0,0.27204891987080887,3,55.0
11735.0,3,60.0,3.387552287887092,0,0.0,1.0,1,50.0,0.19302392690892234,0,3.0,0.22925211655799507,2,16.0,0.14964274639009484,3,69.0
11740.0,4,76.0,4.6237758410277605,0,0.0,1.0,2,56.0,0.23851182060850573,0,3.0,0.40013551878523307,2,26.0,0.0,4,85.0
11745.0,5,99.0,3.9880607580993015,0,0.0,0.6204985859321543,3,69.0,0.13993864383695223,0,3.0,0.5476582874602626,2,36.0,0.05390939408519569,5,108.0
11750.0,5,119.0,2.318295847722186,0,0.0,0.16855621467453474,3,76.0,0.0002077880976434356,0,0.0,1.0,2,46.0,0.11461730871012127,5,122.0
11755.0,5,116.0,2.8359784010196956,1,4.0,0.0,3,91.0,0.0,0,0.0,1.0,1,24.0,0.2599104744257616,5,119.0
11760.0,2,98.0,3.014742911824336,0,3.0,0.21938349281219258,1,72.0,0.0,0,0.0,0.38384823645641064,1,29.0,0.0,2,104.0
11765.0,1,77.0,4.73287422182818,0,3.0,0.38007836397256806,1,80.0,0.11101183657499222,0,0.0,0.37073272204345376,0,0.0,1.0,1,83.0
11770.0,2,85.0,5.291189420402386,0,6.0,0.5177494948653685,1,85.0,0.21332585695576772,1,3.0,0.19797613827044683,0,0.0,1.0,2,94.0
11775.0,3,98.0,5.080172268006325,1,9.0,0.21360742745862243,1,90.0,0.2987485954087691,1,8.0,0.17467735326537723,0,0.0,1.0,3,107.0
11780.0,4,116.0,3.051008424848335,1,11.0,0.0,1,92.0,0.0,2,16.0,2.197954493805363e-05,0,0.0,1.0,4,119.0
11785.0,4,136.0,2.396184932846485,1,16.0,0.0,1,97.0,0.0,2,26.0,0.0,0,0.0,1.0,4,139.0
11790.0,3,138.0,1.7567232951346075,0,0.0,1.0,1,102.0,0.0,2,36.0,0.02685386015359748,0,0.0,1.0,3,138.0
11795.0,1,107.0,3.5919738167097965,0,0.0,1.0,1,110.0,0.1438347553308041,0,0.0,0.2621406658338539,0,0.0,1.0,1,110.0
11800.0,1,112.0,4.896516108289362,0,0.0,1.0,1,115.0,0.2502629669588763,0,0.0,0.45167294647598855,0,0.0,1.0,1,115.0
11805.0,1,117.0,4.033877329498113,0,0.0,1.0,1,117.0,0.06061173141914423,0,0.0,0.12618594284339452,0,3.0,0.22259301080826013,1,120.0
11810.0,2,127.0,5.576119157881941,0,0.0,1.0,1,122.0,0.1489856609170692,1,5.0,4.502702852912893e-05,0,3.0,0.38836126164077867,2,130.0
11815.0,3,139.0,2.9350075821300896,0,0.0,1.0,1,127.0,0.25328443974790615,1,10.0,0.0,1,5.0,0.1868786649506676,3,142.0
11820.0,3,154.0,1.824647749028874,0,0.0,0.12404576073561019,1,132.0,0.004958475230139686,1,15.0,0.0,1,10.0,0.2613895650431243,3,157.0
11825.0,3,145.0,1.313340664603184,0,0.0,0.30211269739852126,2,142.0,4.2289665028743865e-06,0,0.0,0.12857924181974675,1,3.0,0.00017933375600257432,3,145.0
11830.0,2,150.0,2.98998748480808,0,3.0,0.2694155925754856,1,142.0,0.0,0,0.0,0.30475202945061586,1,8.0,0.0,2,153.0
11835.0,1,147.0,5.234938378102988,0,3.0,0.35110340782747906,1,147.0,0.0,0,0.0,0.4886310420992957,0,3.0,0.4269879968094127,1,153.0
11840.0,1,152.0,6.4126010959663695,0,3.0,0.3725660733165763,1,152.0,0.33372964088598733,0,6.0,0.3605032439612357,0,3.0,0.618625668473707,1,164.0
11845.0,3,163.0,3.2436872787754654,1,7.0,0.07816267513331464,1,157.0,0.17582056191396578,0,6.0,0.4364056355004631,1,5.0,6.109655892617987e-05,3,175.0
11850.0,5,186.0,1.171160760746352,2,16.0,7.067761683832138e-06,1,162.0,0.0736424727259866,1,10.0,0.12023000040484971,1,10.0,0.07706542909156527,5,198.0
11855.0,7,220.0,1.5265094790925353,2,26.0,0.0,2,172.0,0.09637967408130976,2,19.0,3.3631352241732702e-06,1,15.0,0.1618318642077863,7,232.0
11860.0,6,241.0,2.8152097269048237,1,22.0,0.0,2,182.0,0.15003193817158214,2,29.0,0.0,1,20.0,0.29962709659427084,6,253.0
11865.0,5,231.0,2.4131069270668397,1,27.0,0.0,3,193.0,0.0009694161866060153,1,17.0,0.032062114562211315,0,0.0,0.5211164543196227,5,237.0
11870.0,4,47.0,2.478451372494882,0,3.0,0.2723166999997003,2,29.0,0.14615889151305567,1,22.0,0.11262357506194852,1,2.0,0.0002920417651909563,4,56.0
11875.0,3,43.0,4.455695910463436,0,3.0,0.42525122076486255,2,42.0,0.21365251926275036,0,0.0,0.44562440653158586,1,7.0,0.0,3,52.0
11880.0,4,61.0,4.5262201432622895,0,0.0,0.1562750960873964,3,55.0,0.11103559287776694,0,0.0,0.4036900965010066,1,12.0,0.058390119123643,4,67.0
11885.0,3,64.0,4.113144564817098,0,0.0,0.32002367663639136,3,70.0,0.006046645797606403,0,0.0,1.0,0,0.0,0.3750893355706077,3,70.0
11890.0,1,40.0,3.9885197864665827,0,0.0,0.30140758590380545,1,47.0,0.012927990799295177,0,0.0,1.0,0,0.0,0.22900221794372902,1,47.0
11895.0,5,53.0,2.9890718541352364,1,5.0,0.2281784011750275,1,46.0,0.21530109106367915,0,3.0,0.2460107462615865,3,6.0,0.09267259919607096,5,60.0
11900.0,3,23.0,4.817437651096495,1,13.0,0.3688973124291531,0,1.0,0.4379747425269568,0,3.0,0.3927717330921008,2,16.0,0.1747211378077544,3,33.0
11905.0,5,26.0,3.7081587288969002,2,16.0,0.1941196900692066,0,0.0,0.520915026401322,1,3.0,0.29315988055555114,2,13.0,0.1281797947495418,5,32.0
11910.0,4,29.0,4.292204864736563,1,13.0,0.08757629800486973,0,0.0,0.6828625231506801,1,7.0,0.09317837817798957,2,23.0,0.1896339493840804,4,43.0
11915.0,4,31.0,4.96181211660695,1,13.0,0.2151371088592937,0,0.0,0.11490404760620337,1,12.0,0.19452916271649362,2,15.0,0.00020502725038797998,4,40.0
11920.0,4,51.0,3.83335471504706,1,18.0,0.1895841978238831,0,3.0,0.3561599514197926,1,17.0,0.2953758154256603,2,25.0,0.0,4,63.0
11925.0,5,54.0,3.440494273269131,2,28.0,0.14495494747112925,0,3.0,0.5260624492854321,2,25.0,0.0001732484082795751,1,13.0,0.0,5,69.0
11930.0,7,83.0,1.4219785888392567,2,38.0,0.20368432010088391,2,7.0,0.004009587318548808,2,35.0,0.0,1,18.0,0.04424206939334275,7,98.0
11935.0,7,94.0,1.9030186018652366,2,48.0,0.1340783481299728,3,22.0,0.12007919888793427,1,13.0,0.0,1,23.0,0.13919742137135574,7,106.0
11940.0,6,118.0,2.6790298189228294,2,58.0,0.18058380933785204,2,26.0,0.16039753314659172,1,18.0,0.0,1,28.0,0.19260318182577582,6,130.0
11945.0,7,150.0,1.6517605027819748,3,70.0,0.0003454874176689886,2,36.0,0.0,1,26.0,0.11424270698193952,1,33.0,0.11255080348973974,7,165.0
11950.0,7,167.0,2.7385204163220513,3,85.0,0.0,1,20.0,0.0,1,31.0,0.216262354864669,2,43.0,0.16275498884810016,7,179.0
11955.0,5,159.0,2.1189479078205875,3,100.0,0.0,1,25.0,0.0,0,3.0,0.4342034013777382,1,43.0,0.01910767025802676,5,171.0
11960.0,4,133.0,2.0794571275117306,1,74.0,0.02051113969723212,1,30.0,0.0,1,6.0,0.00021664372339090022,1,48.0,0.0,4,158.0
11965.0,4,153.0,3.9072319372943296,1,63.0,0.29614846765863073,1,35.0,0.0,1,11.0,0.0,1,56.0,0.22019489140076032,4,165.0
11970.0,4,173.0,4.7836447180264,1,68.0,0.4204469461323323,1,40.0,0.0,1,16.0,0.0,1,61.0,0.31172636918998453,4,185.0
11975.0,3,175.0,4.961911999915123,1,70.0,0.0,1,45.0,0.0,0,0.0,1.0,1,63.0,0.0,3,178.0
11980.0,3,190.0,3.597120972855667,1,75.0,0.0,1,50.0,0.22956628472077192,0,0.0,1.0,1,71.0,0.11534297490468998,3,196.0
11985.0,3,132.0,3.053121705060224,1,80.0,0.0,1,55.0,0.31606958935665797,1,0.0,0.0,0,3.0,0.42050550326405506,3,138.0
11990.0,1,60.0,4.364072406604837,0,0.0,1.0,1,60.0,0.0,0,0.0,0.17958653051613976,0,3.0,0.5780669458681995,1,63.0
11995.0,1,65.0,5.542139660326043,0,0.0,0.4425556239268453,1,65.0,0.0,0,0.0,0.37122957726876815,0,0.0,1.0,1,65.0
12000.0,1,70.0,6.344471289229836,0,0.0,0.3671714925030284,1,70.0,0.0,0,0.0,0.5330438171661429,0,3.0,0.4311524338720798,1,73.0
12005.0,3,79.0,2.9119905017700565,1,1.0,0.17126577948487123,1,75.0,0.03863176705799528,1,3.0,0.00032787113726025056,0,3.0,0.6279839950223779,3,82.0
12010.0,3,17.0,2.3290450520347803,1,6.0,0.2519297343860344,0,0.0,0.2525098615643877,1,8.0,0.0,1,6.0,0.0,3,20.0
12015.0,3,21.0,2.232212944927239,2,13.0,0.04936513946297033,0,0.0,0.43902206075968275,0,0.0,1.0,1,11.0,0.0,3,24.0
12020.0,3,29.0,2.716193620213861,1,16.0,0.16419445989116013,0,0.0,0.1741203911686298,1,3.0,0.22734443358764111,1,16.0,0.0,3,35.0
12025.0,3,43.0,4.131396367699104,1,21.0,0.25858686458382,1,7.0,0.23067116715018451,0,3.0,0.3807450164276772,1,21.0,0.0,3,52.0
12030.0,4,35.0,2.7057230310552947,1,1.0,0.0035633052263906776,1,15.0,0.29477504286411776,1,5.0,0.17346207910401934,1,26.0,0.0,4,47.0
12035.0,3,23.0,3.2444147654337527,1,6.0,0.0,2,23.0,0.19849175435884323,0,0.0,0.5383767291845393,0,0.0,1.0,3,29.0
12040.0,3,33.0,2.983276949872304,1,11.0,0.0,2,25.0,1.2893358780586173e-05,0,0.0,1.0,0,3.0,0.2307876669838086,3,39.0
12045.0,3,48.0,4.7809728765984065,1,16.0,0.0,2,35.0,0.0,0,0.0,1.0,0,3.0,0.39722527780116984,3,54.0
12050.0,2,50.0,4.9918393965869345,1,24.0,0.2168535404605059,1,29.0,0.0,0,0.0,1.0,0,3.0,0.6007832673562096,2,56.0
12055.0,2,60.0,4.8725328987986085,1,29.0,0.3074610300554822,1,34.0,0.0,0,3.0,0.2648244317270141,0,0.0,1.0,2,66.0
12060.0,3,73.0,3.6274863973363956,2,37.0,7.824033070451649e-05,1,39.0,0.0,0,3.0,0.4514776890450472,0,0.0,1.0,3,79.0
12065.0,3,88.0,1.0928640595879255,2,47.0,0.0,1,44.0,0.0,0,3.0,0.26223492731563897,0,0.0,1.0,3,94.0
12070.0,4,108.0,3.634773277307023e-05,2,57.0,0.0,1,49.0,0.0,1,8.0,8.721711523232208e-06,0,0.0,1.0,4,114.0
12075.0,4,128.0,0.18438734656199812,2,67.0,0.0,1,54.0,0.0,1,13.0,0.0,0,0.0,0.05664683355710924,4,134.0
12080.0,4,148.0,0.8684071748331188,2,77.0,0.0,1,59.0,0.0,1,18.0,0.0,0,0.0,0.2667890048302785,4,154.0
12085.0,3,148.0,1.6508975934609769,2,87.0,0.0,1,64.0,0.0,0,0.0,1.0,0,0.0,0.4486888093975131,3,151.0
12090.0,3,163.0,2.005377869086785,2,97.0,0.0,1,69.0,0.023236519790600357,0,0.0,1.0,0,0.0,0.08840510806590587,3,166.0
12095.0,3,178.0,3.1504549887074798,2,107.0,0.194403271033365,1,74.0,0.08579872686574574,0,0.0,1.0,0,0.0,0.26709779591400706,3,181.0
12100.0,2,114.0,4.220434482137659,2,117.0,0.0,0,0.0,0.23187711577913891,0,0.0,1.0,0,0.0,0.4536492792340849,2,117.0
12105.0,2,124.0,3.551815808269873,2,130.0,0.08085651289492136,0,0.0,0.27188029181769185,0,0.0,1.0,0,0.0,0.04158978785722115,2,130.0
12110.0,3,139.0,4.285700884660871,2,140.0,0.147304880369281,0,0.0,0.42268995114479296,0,0.0,1.0,1,5.0,0.0,3,145.0
12115.0,5,156.0,1.8265954274221066,2,150.0,0.05190011110125445,1,2.0,0.15944616377616924,0,0.0,1.0,2,10.0,0.0,5,162.0
12120.0,2,22.0,2.5713695888937727,0,9.0,0.2887036787093289,1,7.0,0.08246461678160748,0,0.0,1.0,1,15.0,0.09224847400752045,2,31.0
12125.0,2,17.0,4.094909262540327,0,9.0,0.40941318610466504,2,17.0,0.14613659372875398,0,0.0,1.0,0,3.0,0.20253474759882129,2,29.0
12130.0,3,28.0,3.672938526896693,1,1.0,0.11334579709936521,2,27.0,0.005952105704838972,0,0.0,1.0,0,3.0,0.3903174221998356,3,31.0
12135.0,4,45.0,3.998250256519196,1,6.0,0.21699369199375518,3,42.0,0.0,0,0.0,1.0,0,3.0,0.40865294441863165,4,51.0
12140.0,3,22.0,3.705286204845279,1,11.0,0.3101446978489734,1,29.0,0.01850240782079437,0,0.0,0.0263915625392461,1,7.0,0.27810664526251133,3,47.0
12145.0,3,24.0,4.224424388493911,2,18.0,9.60823766006862e-06,0,10.0,0.15569584350512783,0,0.0,0.48470981162651516,1,15.0,0.22288108084782612,3,43.0
12150.0,4,41.0,4.401596418791076,2,28.0,0.13916359954051327,1,12.0,0.016007762914499908,0,3.0,0.4374508503947382,1,20.0,0.22101430466304164,4,63.0
12155.0,4,41.0,4.249829749636269,1,15.0,0.2522882679032871,1,17.0,0.2992591944645171,0,3.0,0.5355460595667672,2,28.0,1.2914894156080702e-05,4,63.0
12160.0,4,61.0,3.4492804445962877,1,20.0,0.0,1,22.0,0.2756973921959343,0,0.0,1.0,2,38.0,0.163347810996217,4,80.0
12165.0,2,22.0,3.8792065665367597,0,0.0,1.0,2,32.0,0.19480809909840904,0,0.0,1.0,0,15.0,0.2900108839053988,2,47.0
12170.0,3,35.0,4.316864912663696,0,0.0,0.14085811149411634,2,45.0,0.0827518950587623,0,0.0,0.7325570011104877,1,3.0,0.0,3,48.0
12175.0,3,50.0,3.6354099869038468,0,0.0,0.35413575472101233,2,55.0,0.1337038175126739,0,3.0,0.3106066614080197,1,8.0,0.0,3,66.0
12180.0,4,69.0,4.902432826164964,0,3.0,0.5011449169343536,2,65.0,0.15497992776734865,1,7.0,0.3931849173614919,1,13.0,0.0,4,88.0
12185.0,7,90.0,0.92772975886027,1,5.0,0.21759866510798184,3,79.0,6.452286610846392e-05,2,7.0,0.0010622954272321735,1,18.0,0.0,7,109.0
12190.0,7,119.0,0.6583496530560791,2,13.0,0.00038139394591139457,2,82.0,0.0,2,17.0,3.0626506447279634e-06,1,23.0,0.03473905971341939,7,135.0
12195.0,4,102.0,1.8378852787831128,2,23.0,0.0,2,92.0,0.0,0,10.0,0.02170662934970001,0,0.0,0.27092778864727274,4,125.0
12200.0,4,122.0,3.435405416747155,2,33.0,0.04186985854650171,2,102.0,0.0,0,0.0,1.0,0,0.0,0.43853668787085903,4,135.0
12205.0,2,102.0,4.053439586099357,0,0.0,0.2864396155280539,2,112.0,0.0,0,0.0,1.0,0,0.0,0.11184728523312945,2,112.0
12210.0,3,117.0,5.255298831177373,0,0.0,0.4655438344244049,2,122.0,0.0,0,0.0,1.0,1,8.0,0.1292317758738891,3,130.0
12215.0,2,122.0,2.718323181614014,0,0.0,0.011242132389573212,2,132.0,0.0,0,0.0,1.0,0,3.0,0.43546458903474405,2,135.0
12220.0,3,137.0,2.885308952765276,1,5.0,0.0,2,142.0,0.0,0,0.0,1.0,0,3.0,0.17213757479274017,3,150.0
12225.0,3,145.0,2.034117037261266,0,0.0,1.0,2,152.0,0.0,0,3.0,0.4147358588655336,1,6.0,0.1215024096402528,3,161.0
12230.0,3,160.0,3.080286250848855,0,0.0,0.0242626254883135,2,162.0,0.0,0,3.0,0.5984337033841359,1,14.0,0.2235884013924866,3,179.0
12235.0,4,177.0,2.2284504845188122,0,0.0,0.17585035653178144,2,172.0,0.0,1,5.0,0.00016197421141580024,1,19.0,0.25324990678149545,4,196.0
12240.0,5,200.0,0.9142949609392134,0,0.0,0.3596969472828764,2,182.0,0.0,1,10.0,0.013573455172308777,2,27.0,0.017309989619343786,5,219.0
12245.0,3,190.0,1.805223437265755,0,0.0,0.29042341625155915,2,192.0,0.0,0,0.0,0.21338068455542608,1,15.0,0.00858409409066359,3,207.0
12250.0,2,13.0,3.6059949092767702,1,0.0,0.12945817628720063,0,0.0,0.6784855353075568,0,0.0,0.37360596263263846,1,13.0,0.0,2,13.0
12255.0,1,18.0,5.77007343256941,0,0.0,0.32152934505503084,0,3.0,0.4847036561735566,0,3.0,0.44803291791473693,1,18.0,0.0,1,24.0
12260.0,2,25.0,5.080977267088971,0,0.0,0.23938632892952008,0,3.0,0.5463660506312847,1,8.0,0.3758580373315616,1,23.0,0.0,2,34.0
12265.0,2,8.0,3.7079738906686943,1,5.0,0.26686134394794586,1,6.0,0.0,0,3.0,0.32800468139480665,0,0.0,1.0,2,14.0
12270.0,2,12.0,3.5042708369769167,1,10.0,0.0,0,3.0,0.23699436115517752,1,5.0,0.0004116065978515241,0,0.0,0.45818966124096555,2,18.0
12275.0,2,22.0,5.4140366089145875,1,18.0,0.2130073825865045,0,3.0,0.40842004806411136,1,10.0,0.08091899006553195,0,0.0,0.6123039511340389,2,31.0
12280.0,3,33.0,4.978445900488984,1,23.0,0.21841279621902907,0,3.0,0.42230482116477874,1,15.0,0.16941377534975205,1,1.0,0.0013068632639898765,3,42.0
12285.0,5,38.0,2.7186129750984236,3,31.0,0.06255836845802168,1,7.0,1.1953458919456013e-05,0,0.0,0.5314093882616902,1,6.0,0.0,5,44.0
12290.0,4,50.0,2.017454374135493,2,41.0,0.1591327061974982,0,0.0,1.0,1,1.0,0.0023105889976788667,1,11.0,0.0,4,53.0
12295.0,3,64.0,2.1571429542572966,2,51.0,0.0948509634900433,0,0.0,0.060644785074118225,0,0.0,0.08927567007749755,1,16.0,0.0,3,67.0
12300.0,4,84.0,3.4583496397351183,3,66.0,0.060088335684208884,0,0.0,0.25157419328332553,0,0.0,0.27976553968137696,1,21.0,0.0,4,87.0
12305.0,4,82.0,3.7374674439601367,4,85.0,0.0,0,0.0,0.415789675633476,0,0.0,0.48185542464394837,0,3.0,0.45087151467633685,4,88.0
12310.0,5,103.0,2.6839669051601858,4,105.0,0.0,0,0.0,1.0,1,1.0,0.002508794775384991,0,3.0,0.5426974560931715,5,109.0
12315.0,4,91.0,2.4572590684203,3,89.0,0.15697157235502457,0,0.0,1.0,0,0.0,0.08482384935678411,1,5.0,0.0,4,94.0
12320.0,4,111.0,2.686586588453814,3,104.0,0.006275663909759718,0,3.0,0.24952887858017764,0,0.0,0.2453015552108507,1,10.0,0.0,4,117.0
12325.0,4,131.0,2.9283909921393443,3,119.0,0.0,0,3.0,0.4284193952990796,0,0.0,0.4288415186359682,1,18.0,0.2359369589085777,4,140.0
12330.0,4,151.0,3.3178090731605954,3,134.0,0.0,0,3.0,0.3611813167096664,0,0.0,1.0,1,23.0,0.1935318239950319,4,160.0
12335.0,5,174.0,2.5869767755616895,3,149.0,0.03038213715257808,1,6.0,8.439652140024435e-05,0,0.0,1.0,1,25.0,0.37909161248068374,5,180.0
12340.0,5,192.0,2.356675731935285,3,164.0,0.08249578269390721,0,0.0,1.0,0,0.0,1.0,2,31.0,0.0013692462172869592,5,195.0
12345.0,3,179.0,2.701032504820012,3,179.0,0.1320241443267015,0,0.0,1.0,0,0.0,1.0,0,5.0,0.025263951139709927,3,184.0
12350.0,4,196.0,3.105587948103569,4,199.0,0.04560228375845712,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,199.0
12355.0,3,209.0,3.429001684648335,3,212.0,0.15189007675624527,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,212.0
12360.0,3,224.0,2.9899136827794552,3,227.0,0.18797312771939687,0,0.0,0.06494501242486746,0,0.0,1.0,0,0.0,1.0,3,227.0
12365.0,5,243.0,1.5923129063152186,5,246.0,0.00035653217786169863,0,0.0,0.23453018274973908,0,0.0,1.0,0,3.0,0.43232484947472144,5,249.0
12370.0,5,268.0,2.168759691203013,5,271.0,0.0,0,0.0,0.4065962133333577,0,0.0,0.027704764706159183,0,3.0,0.6064955144394335,5,274.0
12375.0,6,296.0,1.692911631025911,5,296.0,0.0,0,0.0,1.0,0,0.0,0.22698309733440183,1,6.0,1.3487201707602066e-05,6,302.0
12380.0,6,326.0,2.4634419402224017,5,321.0,0.0,0,0.0,1.0,0,0.0,0.5911078440845594,1,11.0,0.0,6,332.0
12385.0,6,356.0,1.6878625911660023,5,346.0,0.0,0,0.0,1.0,0,0.0,0.42653271780032526,1,16.0,0.0,6,362.0
12390.0,8,390.0,1.0674116118226202,5,371.0,0.0,0,0.0,1.0,2,4.0,9.656093610236637e-06,1,21.0,0.2881338503971991,8,396.0
12395.0,6,402.0,0.5976028283190211,5,396.0,0.0,0,0.0,1.0,1,9.0,0.09128129398299409,0,0.0,0.08115484619249579,6,405.0
12400.0,7,437.0,1.091062241397683,5,421.0,0.0,0,0.0,1.0,1,14.0,0.1790942722567243,1,5.0,3.130140998099592e-05,7,440.0
